,Time,dt,_vrpnQuat_x,_vrpnQuat_y,_vrpnQuat_z,_vrpnQuat_w,_vrpnPos_x,_vrpnPos_y,_vrpnPos_z
11,0.1473082238324176,0.013391656712037958,-0.15103155885821384,-0.012084460064099457,0.07057583097296448,-0.9859351039231139,-0.21855749730745913,0.29472430121343857,-0.9603067795613426
12,0.1606998805444556,0.013391656712037958,-0.14982763994196166,-0.012570514866064902,0.07008545024312521,-0.9861484702048333,-0.21923174329742176,0.2951958658181834,-0.9606802387488056
13,0.1740915372564935,0.013391656712037958,-0.15801867478857132,-0.02943057598203876,0.07526925741259913,-0.9842604591466538,-0.21813858806212058,0.2993652665886651,-0.9830977981700929
14,0.18748319396853141,0.013391656712037958,-0.14994695035114078,-0.016913250858989995,0.06902759051270296,-0.9861327194755494,-0.2194470607539906,0.29622970614613375,-0.966126440270149
15,0.20087485068056943,0.013391656712037958,-0.1513788851376935,-0.019800696789307362,0.07002718038603913,-0.9857923566462493,-0.21968365206615761,0.29640320307970786,-0.9703536847282944
16,0.21426650739260744,0.013391656712037958,-0.15241512533858362,-0.015527249601812754,0.06922678099306206,-0.9857879515908653,-0.22067425054657797,0.2971229282015938,-0.9648773813665796
17,0.22765816410464534,0.013391656712037958,-0.15047063608992492,-0.026377303042967756,0.07150461853765805,-0.9856824157646372,-0.22112652519222753,0.295999078606826,-0.9792441425796581
18,0.24104982081668325,0.013391656712037958,-0.15048887308795686,-0.0247793760185669,0.0705362035200442,-0.9857817849995187,-0.22134336805090957,0.2963214118288941,-0.9774272806100966
19,0.25444147752872126,0.013391656712037958,-0.151691887839525,-0.027899799825580704,0.07297372295592718,-0.9853335025221209,-0.22212428352411437,0.2953226099944997,-0.9822119108727941
20,0.2678331342407593,0.013391656712037958,-0.153761847812184,-0.018975134901706214,0.06774617138808423,-0.9856515986268616,-0.22098751912649817,0.29808459030622014,-0.9682934785887809
21,0.2812247909527972,0.013391656712037958,-0.15076939456190647,-0.028157481559925746,0.07203511300205344,-0.9855370671785452,-0.22302524776405375,0.295468049766197,-0.9824830457355791
22,0.2946164476648351,0.013391656712037958,-0.14935807782019067,-0.03162349389903581,0.07217266086096327,-0.9856440443383829,-0.22327794751168933,0.2951148258191716,-0.9872326368309031
23,0.3080081043768731,0.013391656712037958,-0.1542252200799723,-0.03326953111865146,0.07469934278788007,-0.9846469912920242,-0.22381878482630724,0.2948440993110513,-0.9899622337365225
24,0.3213997610889111,0.013391656712037958,-0.15920002991650672,-0.03547391252485529,0.07806883667547249,-0.9835510694116218,-0.22503085718498167,0.2938974870920309,-0.9945945307763263
25,0.3347914178009491,0.013391656712037958,-0.14866142476302993,-0.032741799857262284,0.07201993703330335,-0.9857270639531173,-0.22410397082199077,0.29447560295858843,-0.9900076971144202
26,0.348183074512987,0.013391656712037958,-0.15032847585390274,-0.03482101526320862,0.07346884454943337,-0.9852874814134897,-0.22500662140111338,0.2946516277658782,-0.993002867437999
27,0.3615747312250249,0.013391656712037958,-0.14745079067682557,-0.03574168182038352,0.07047378922280212,-0.9859195732950569,-0.2249777834945073,0.295631094054556,-0.9933473696442031
28,0.37496638793706294,0.013391656712037958,-0.15995956994170918,-0.034439203692350054,0.08201803653885642,-0.9831834727358565,-0.2249270292799227,0.2907970881927911,-0.9979210503835272
29,0.38835804464910095,0.013391656712037958,-0.15035982329029904,-0.03529555793600634,0.07322137556288513,-0.985284654799164,-0.22574848174677564,0.29466293327862136,-0.9950484298228597
30,0.40174970136113886,0.013391656712037958,-0.14985268996021248,-0.03587222945154775,0.07306516321889996,-0.9853530221859903,-0.22614492337071998,0.2947058622645555,-0.9957849086211965
31,0.41514135807317676,0.013391656712037958,-0.15162515519171693,-0.03258081412908216,0.07265325125175169,-0.9852251962959224,-0.22699023226773468,0.2948199814029656,-0.9939208886304068
32,0.42853301478521477,0.013391656712037958,-0.14449805973244215,-0.04257499273814809,0.07278886721140028,-0.9859621256945892,-0.22337652321655643,0.29459588135208975,-1.0009081535779456
33,0.4419246714972528,0.013391656712037958,-0.14915401243288712,-0.03522750122066751,0.0730389913694176,-0.9854845592677087,-0.2259498924228756,0.29406354659883605,-0.9958542346454431
34,0.4553163282092907,0.013391656712037958,-0.15253873629281886,-0.03104862118113598,0.07437166257060832,-0.9850119283009938,-0.22638254748446077,0.293384677593387,-0.992023014130593
35,0.4687079849213286,0.013391656712037958,-0.14581950061683668,-0.033435963585929096,0.07135526420527104,-0.986175845928657,-0.22885084443067033,0.29493001636138927,-0.9951625394682275
36,0.4820996416333666,0.013391656712037958,-0.14847739188814868,-0.05063927469737403,0.06391095804372207,-0.985817279767474,-0.22005902546217782,0.3012156467097526,-1.0074128648404472
37,0.4954912983454046,0.013391656712037958,-0.15376903928789015,-0.018445958623882226,0.08128270876700824,-0.984694136656625,-0.22866354678150677,0.2872356744656914,-0.9806087118939059
38,0.5088829550574425,0.013391656712037958,-0.14909636043331337,-0.029859828780703195,0.07387336963360797,-0.9856052172363584,-0.22758462959145354,0.29275975745127025,-0.9891258704526014
39,0.5222746117694805,0.013391656712037958,-0.14381401076483236,-0.02860450218595427,0.07072475083599336,-0.9866770121724494,-0.2285723142354465,0.2933863034941175,-0.9836263715780339
40,0.5356662684815184,0.013391656712037958,-0.14974075808654966,-0.02834892672268304,0.07506388058256876,-0.9854651568658622,-0.22768583342055224,0.2922344785209249,-0.987731418039106
41,0.5490579251935565,0.013391656712037958,-0.14992295298404035,-0.02710427786369887,0.07483089183614502,-0.9854898549453741,-0.2279002038348504,0.292054777316641,-0.9853807348046875
42,0.5624495819055945,0.013391656712037958,-0.1536326439925485,-0.02750858423588437,0.07611273001292303,-0.9848270083236516,-0.2286154964696045,0.29124000164585606,-0.9872662615483753
43,0.5758412386176325,0.013391656712037958,-0.13991870278453677,-0.0216522232394382,0.07170690357347992,-0.9873706311274811,-0.22894785806016651,0.29447235383929965,-0.9732909172248025
44,0.5892328953296703,0.013391656712037958,-0.1473796206991196,-0.023846475261675448,0.07441013022563954,-0.9859879414750538,-0.22857678000869583,0.292795207591128,-0.9791038076874619
45,0.6026245520417083,0.013391656712037958,-0.14608869809379132,-0.021777041672093586,0.07297242147113073,-0.98633409145084,-0.2287470617171204,0.2936104690614774,-0.9753912057440091
46,0.6160162087537461,0.013391656712037958,-0.15494066784600075,-0.029387293263645285,0.07991944256433511,-0.9843435403564571,-0.2275263872660168,0.289557671599628,-0.9886965128472358
47,0.6294078654657841,0.013391656712037958,-0.1450695896403323,-0.018781757745994918,0.07232777488644697,-0.9865985652809217,-0.22871638211778517,0.29434148645242497,-0.9699595017572391
48,0.6427995221778221,0.013391656712037958,-0.14551860957559165,-0.018570712240599443,0.07277713094037346,-0.986503579879137,-0.22863264427746735,0.29440019533352996,-0.9690775639877586
49,0.6561911788898601,0.013391656712037958,-0.14353120652656173,-0.014179302202961423,0.06973436484335331,-0.9870846472383962,-0.22867364400695125,0.29528858875697106,-0.9629184961409399
50,0.6695828356018981,0.013391656712037958,-0.1482542567021371,-0.019338879263174444,0.07398195481169122,-0.9860041969162263,-0.2293416991722414,0.2947981306168764,-0.9689435430914884
51,0.6829744923139361,0.013391656712037958,-0.14643989027576693,-0.02185229174821393,0.06553363054119635,-0.9869059180854036,-0.23003773564171093,0.29935680440168994,-0.9748240167004423
52,0.6963661490259742,0.013391656712037958,-0.1430587071897234,-0.0020433755229354597,0.07084275522326618,-0.987231107009493,-0.22797024239225527,0.29409855090868253,-0.9443225199052592
53,0.709757805738012,0.013391656712037958,-0.1444612630793486,-0.007359213415977851,0.07139661324584781,-0.9869021131572471,-0.2291406255017816,0.29507637884994664,-0.9522338520383961
54,0.72314946245005,0.013391656712037958,-0.1335237236706124,0.005248053953387397,0.0672910879632318,-0.9888762606692563,-0.23357691199997588,0.29719755444591545,-0.9322081035445487
55,0.7365411191620878,0.013391656712037958,-0.14627136888243866,-0.005578362760736316,0.07146234340752086,-0.9866411301736874,-0.22899968479553323,0.2956475435784391,-0.9477705062331383
56,0.7499327758741258,0.013391656712037958,-0.14392708677665197,-0.001963607336567712,0.07004384949222665,-0.9871048613593262,-0.22983367051084114,0.2960110119981092,-0.9420299774063579
57,0.7633244325861638,0.013391656712037958,-0.14840079901417266,-0.008053250636979314,0.07252235179185967,-0.9862899990736324,-0.22665727428284876,0.29628900547217607,-0.9517106265766336
58,0.7767160892982018,0.013391656712037958,-0.14310778189480636,0.013444715793480218,0.07082347195914862,-0.9871423088625481,-0.23400314002733524,0.2938181100657162,-0.9191728378125745
59,0.7901077460102398,0.013391656712037958,-0.14463191353859187,0.00570563127250352,0.07138075212578217,-0.9868911741343303,-0.2312497782024391,0.2949325519831515,-0.9299594462811838
60,0.8034994027222778,0.013391656712037958,-0.1459732437078475,0.009825619376166125,0.0739309053928949,-0.9864657121518283,-0.23187425447553778,0.2940076534889709,-0.9233866486445902
61,0.8168910594343156,0.013391656712037958,-0.13164731131475058,-0.007624889658787215,0.05520697905342744,-0.9901311760220664,-0.2307540432407609,0.30225958014936366,-0.9452256599738132
62,0.8302827161463536,0.013391656712037958,-0.1446734558062456,0.012395407606071378,0.07159786528095852,-0.9868068169984431,-0.23222393749635284,0.29394230162349116,-0.9191549866474932
63,0.8436743728583914,0.013391656712037958,-0.14515781275323014,0.01565940210810462,0.07444589025692454,-0.9864862109819591,-0.23255483818403405,0.29248888724194944,-0.9147387107298791
64,0.8570660295704294,0.013391656712037958,-0.14529962177314062,0.015264770313560012,0.07250139379967396,-0.9866120564434808,-0.232562096564233,0.29335904832608467,-0.912383371736918
65,0.8704576862824674,0.013391656712037958,-0.1442331499292927,0.015567065088400313,0.07313177413369995,-0.9867158243114069,-0.23280809634628008,0.2932633884797068,-0.9109916651289465
66,0.8838493429945055,0.013391656712037958,-0.1415431800354281,0.015499364454152604,0.07301787834654136,-0.98711290873156,-0.23324047079975513,0.29297452907925203,-0.912374682253505
67,0.8972409997065435,0.013391656712037958,-0.14540868041102747,0.016513229801318946,0.07335210338929717,-0.9865128490243709,-0.23340303282085026,0.29297581372700876,-0.9091888480763496
68,0.9106326564185815,0.013391656712037958,-0.14357993613898695,0.016539716647648566,0.07305514414140958,-0.9868015330693277,-0.23376318827090317,0.2929305892735194,-0.9088480170665721
69,0.9240243131306195,0.013391656712037958,-0.1420797317952319,0.007414861571025779,0.07936769842179056,-0.9866822786211409,-0.23255881443454296,0.29042095335818974,-0.911826360269613
70,0.9374159698426573,0.013391656712037958,-0.14263024379508543,0.014401793573621199,0.07388447368125722,-0.9869075742366586,-0.23373649997964263,0.29257627877830894,-0.9098488081640789
71,0.9508076265546953,0.013391656712037958,-0.1418890567772095,0.012018214119502706,0.07464359850582611,-0.9869898481429665,-0.23362967354119218,0.2923797752570308,-0.911319967050104
72,0.9641992832667331,0.013391656712037958,-0.1410131602443285,0.018727586950245605,0.07087576857893524,-0.9873426509771945,-0.23551632498235683,0.29314035042546877,-0.9041007852175245
73,0.9775909399787711,0.013391656712037958,-0.14155587972904793,0.0031100727411040897,0.07801123912454344,-0.9868698743362913,-0.23184399772967548,0.2917842066561307,-0.9201049309061857
74,0.9909825966908091,0.013391656712037958,-0.14174475604788853,0.006292756630438607,0.07602478467424831,-0.9869609247911413,-0.232767809985972,0.2922048337941807,-0.9171117899088624
75,1.004374253402847,0.013391656712037958,-0.14116283104153776,0.002676873604939607,0.07416966072485073,-0.9871969568199279,-0.23219666021703375,0.2932603168822504,-0.9212857987199535
76,1.017765910114885,0.013391656712037958,-0.14522612929079545,0.011134030724639327,0.07886839913803648,-0.9862416303629988,-0.2338613408708446,0.2912753242805135,-0.9108028665624284
77,1.031157566826923,0.013391656712037958,-0.14306053883965406,0.0017406033370489689,0.07560263378761657,-0.9868197460086675,-0.23204212043898081,0.29309041951909276,-0.9224129859660565
78,1.044549223538961,0.013391656712037958,-0.14236682692847774,-0.0008422034098223745,0.07379836500540797,-0.9870617147566115,-0.23188028400624094,0.2942505496413525,-0.9255304058183056
79,1.0579408802509986,0.013391656712037958,-0.1433951868986592,-0.0038944092431401336,0.0736594335823522,-0.9869133704608859,-0.22967723765112802,0.29314588988771184,-0.9307048198739334
80,1.0713325369630367,0.013391656712037958,-0.14400867541625828,-0.008196304038629698,0.07295916344903848,-0.986866610007482,-0.2264346980845872,0.29174943471835785,-0.9383178898879462
81,1.0847241936750747,0.013391656712037958,-0.14408696864962933,-0.001184850361987769,0.07491151358163951,-0.9867242511940515,-0.23130043284270776,0.2945735164798751,-0.927578136294934
82,1.0981158503871127,0.013391656712037958,-0.14346437257944375,-0.004666519903421814,0.073287698055686,-0.9869299061016364,-0.22936404207588776,0.2936997581218147,-0.9330600200290232
83,1.1115075070991507,0.013391656712037958,-0.14104119602785656,-0.0044519102275607965,0.07156053770466235,-0.9874172087549465,-0.23006808464590317,0.29443715663148423,-0.9322069724706321
84,1.1248991638111887,0.013391656712037958,-0.1558523545197754,-0.01565389171546553,0.07452699848835469,-0.9849321524102991,-0.22745819288583038,0.29622611019522843,-0.949512371470597
85,1.1382908205232267,0.013391656712037958,-0.14691845127084707,-0.008785898742042823,0.07156061876252869,-0.9865145554482061,-0.22892092726235302,0.294932592812296,-0.9393006567149674
86,1.1516824772352647,0.013391656712037958,-0.14918316057891898,-0.01004832848791073,0.07280570466287642,-0.9860725610814961,-0.2283891462510897,0.29431903217919225,-0.9422883288033489
87,1.1650741339473027,0.013391656712037958,-0.15058189445937906,-0.001685800259226229,0.07414978786659403,-0.9858595621251736,-0.22652084515456408,0.2913052808194468,-0.9341371319076047
88,1.1784657906593403,0.013391656712037958,-0.14749634721799537,-0.01584419946235465,0.07157805879025748,-0.9863521766383329,-0.22962461413089308,0.2954076916337679,-0.9495719114381811
89,1.1918574473713783,0.013391656712037958,-0.14980502947057275,-0.015207706497795659,0.07227420445231207,-0.9859565439799989,-0.22869509975048244,0.2948858495124841,-0.9493171456028028
90,1.2052491040834163,0.013391656712037958,-0.15312675397614417,-0.017931309774820117,0.07395266511155994,-0.9852681656888769,-0.22875204736015903,0.2940713867213385,-0.9541530221736344
91,1.2186407607954544,0.013391656712037958,-0.1494303296923801,-0.012084531044981733,0.06939687957706818,-0.9862917784838352,-0.2279711707746243,0.29491602451597543,-0.9450040157646438
92,1.2320324175074924,0.013391656712037958,-0.15192496535679684,-0.018098577431561166,0.07297005007268052,-0.9855269818894863,-0.22847030515537733,0.2940552550142712,-0.9541250652896297
93,1.2454240742195304,0.013391656712037958,-0.15176017104974288,-0.02139283398634943,0.07377179889057299,-0.9854335141005571,-0.22876782614283944,0.29370072853474893,-0.9589674579404758
94,1.2588157309315684,0.013391656712037958,-0.15492278406645102,-0.02464867989475388,0.07485190652002757,-0.9847775039079341,-0.22847323552166687,0.29475687642017034,-0.9633354887647484
95,1.2722073876436064,0.013391656712037958,-0.16065489071160113,-0.033156089766003226,0.07807764011285483,-0.9834244545782262,-0.2287534295578254,0.29666421893710676,-0.9749869562773518
96,1.2855990443556444,0.013391656712037958,-0.1513772955758522,-0.026610801784398078,0.07191126091611905,-0.9854957378109124,-0.22856032381984104,0.294999503538173,-0.9653227744461327
97,1.298990701067682,0.013391656712037958,-0.1541405872308582,-0.030284476768168596,0.07344717708977204,-0.9848528900878514,-0.22881552498000743,0.2960775796422576,-0.9697401240657156
98,1.31238235777972,0.013391656712037958,-0.15901628238949436,-0.026963283636691864,0.0789291218119742,-0.983809686201317,-0.2278055741087183,0.293252574816642,-0.9641535198146439
99,1.325774014491758,0.013391656712037958,-0.14355582050357596,-0.04615475092713841,0.05944202374075554,-0.986985582284229,-0.22935629032144705,0.3048796693892736,-0.9932379206477273
100,1.339165671203796,0.013391656712037958,-0.15370947405061886,-0.03618246867745706,0.07166053743260391,-0.9848476424675456,-0.2281233342977617,0.2982563409603694,-0.977547199297718
101,1.352557327915834,0.013391656712037958,-0.15348320719953035,-0.0383159312333264,0.07022692603368567,-0.9849045156758641,-0.22842492263212785,0.3003705605550583,-0.9801437221233786
102,1.365948984627872,0.013391656712037958,-0.14896016380988691,-0.035186698821949754,0.07284445861484416,-0.9855564494758432,-0.22929116288136808,0.2950784145706624,-0.9758133085427402
103,1.37934064133991,0.013391656712037958,-0.1527316503243793,-0.04085128804765903,0.06759278182909284,-0.9851073762087388,-0.22761255702390493,0.3024502714717157,-0.9838744768153749
104,1.392732298051948,0.013391656712037958,-0.15380197313975372,-0.0402279518145303,0.06797198478760266,-0.9849396969536494,-0.22734429058235772,0.3024850408129335,-0.9836297150613809
105,1.4061239547639857,0.013391656712037958,-0.15281002250546552,-0.04052903502163743,0.0687433774808623,-0.9850324311641844,-0.22819189865407005,0.30214160528670986,-0.9839111033783048
106,1.4195156114760237,0.013391656712037958,-0.1533366677303764,-0.03822765753439203,0.0651822216559297,-0.9852802180390164,-0.22635183472754206,0.30368674365212234,-0.9820714228215485
107,1.4329072681880617,0.013391656712037958,-0.15540043260213937,-0.025060368763689937,0.050965802374409744,-0.9864267132274067,-0.2171270449334509,0.30757068741234644,-0.9721509990116703
108,1.4462989249000997,0.013391656712037958,-0.15543922040392855,-0.03852447097328755,0.0697992688936096,-0.9846251444044256,-0.22821380296450836,0.30323601029408936,-0.981963148262764
109,1.4596905816121377,0.013391656712037958,-0.1555779330588775,-0.034335436163730464,0.06604776399497155,-0.9850153085683735,-0.22616984640561344,0.30419899605090883,-0.9787134272200516
110,1.4730822383241757,0.013391656712037958,-0.14536289006238864,-0.03750379354629616,0.06450311599042517,-0.9866260945308745,-0.22455988537510008,0.30016081854703286,-0.9855875677291751
111,1.4864738950362137,0.013391656712037958,-0.16823190107376834,-0.026125174335471586,0.06350089751277106,-0.9834552904551649,-0.22915786500023902,0.3131429638035049,-0.9630761617430597
112,1.4998655517482518,0.013391656712037958,-0.15876031278324673,-0.02921124133268061,0.06405179517905121,-0.9848041565610436,-0.226401200074608,0.30676856930234786,-0.9715759557077428
113,1.5132572084602898,0.013391656712037958,-0.1676840042801694,-0.03455799795751477,0.07009493196622665,-0.982854570140947,-0.22361604659285184,0.3038779610901688,-0.9807064913374759
114,1.5266488651723273,0.013391656712037958,-0.14608436442889877,-0.01406972244157006,0.05560389722429179,-0.9877727887137439,-0.22959425533493974,0.3093689691845426,-0.9521828436873284
115,1.5400405218843654,0.013391656712037958,-0.15606138526916544,-0.022622610999070713,0.062048067652888984,-0.9855368583550734,-0.2267311258282605,0.3077041434533981,-0.9631423407775925
116,1.5534321785964034,0.013391656712037958,-0.158539611161606,-0.019873528757520957,0.06316517756796859,-0.9851234949743515,-0.22720413514258014,0.3082258754554823,-0.9583518554629785
117,1.5668238353084414,0.013391656712037958,-0.14778268907841055,-0.030614315539955854,0.05668427233332768,-0.9870623678563417,-0.2252128284742126,0.3084496624876967,-0.9764189259085558
118,1.5802154920204794,0.013391656712037958,-0.15654405586528244,-0.016806977947967643,0.0617763753433306,-0.9855937427715324,-0.22676066557971422,0.30773855936571043,-0.9556654759037366
119,1.5936071487325174,0.013391656712037958,-0.15732137641608523,-0.015441602278361544,0.06265643439467201,-0.9854403193873145,-0.2270644899573453,0.3081392690911773,-0.952727505037666
120,1.6069988054445554,0.013391656712037958,-0.1540213110240574,-0.012510621915692554,0.060104473503378386,-0.9861576958489477,-0.2263233921434248,0.30868759149386693,-0.9487732367860849
121,1.6203904621565934,0.013391656712037958,-0.15510621521427062,-0.01214893826878287,0.06030226624949532,-0.9859812513552149,-0.22613435435797055,0.3090668565244054,-0.9476357352238775
122,1.633782118868631,0.013391656712037958,-0.1572739001351805,-0.013012967061575143,0.061507123626301466,-0.9855484812894035,-0.22677469112824805,0.3098134758114539,-0.9481056509244236
123,1.647173775580669,0.013391656712037958,-0.15426809961453186,-0.008953698362152143,0.060811140435374264,-0.9861198639404415,-0.2258470418790286,0.30883948944540046,-0.9438098257346473
124,1.660565432292707,0.013391656712037958,-0.15351891731842782,-0.008541014235870415,0.06047694738767447,-0.9862588635775391,-0.22586169830114797,0.30942030433443,-0.9424776971901627
125,1.673957089004745,0.013391656712037958,-0.15779771512404586,0.004821344083453967,0.050626375202816175,-0.9862667049087515,-0.22458587024428708,0.319938441187789,-0.9185825911830514
126,1.687348745716783,0.013391656712037958,-0.15345880067200585,-0.005296262741380918,0.059555898966341135,-0.98634195376588,-0.22539433723907606,0.3105066138537523,-0.9375336053455309
127,1.700740402428821,0.013391656712037958,-0.15392255121947493,-0.0018935395840619055,0.057751323841518376,-0.9863920351709177,-0.22525435447618491,0.3120550101135585,-0.9323540219653385
128,1.714132059140859,0.013391656712037958,-0.15382861203653428,0.0021714310163377477,0.05558684316767277,-0.986527437376954,-0.22486289697157447,0.31338942438834655,-0.9262857125227691
129,1.727523715852897,0.013391656712037958,-0.15272812756551496,-0.009107707866808546,0.06210863119033279,-0.98635239955952,-0.22669352764057202,0.3109979602035318,-0.9413302479105286
130,1.7409153725649351,0.013391656712037958,-0.15353549191931998,0.0028057065221848473,0.05678601592545787,-0.9865046103853908,-0.22509579972227642,0.3134321867892569,-0.9250353688050271
131,1.7543070292769727,0.013391656712037958,-0.15674296050569067,0.007716287630689477,0.05555906103099635,-0.9860536572726294,-0.22492148632785505,0.31522703485151665,-0.9169868980225436
132,1.7676986859890107,0.013391656712037958,-0.14156301145148584,0.0005601668856958881,0.0519113277523844,-0.9886694496634431,-0.22591270484497428,0.31258578610785304,-0.9296571573390862
133,1.7810903427010487,0.013391656712037958,-0.1525446793216272,0.00817379655909535,0.05298945088640602,-0.9868409537140194,-0.22531018376035675,0.31552584339737105,-0.9163395144032864
134,1.7944819994130867,0.013391656712037958,-0.15685187571604506,0.011377132585358347,0.05403906138600059,-0.9860805456004416,-0.22557887943565247,0.31676262443905506,-0.9106861235563073
135,1.8078736561251247,0.013391656712037958,-0.1553785426733872,0.011943210267117376,0.052955046245330706,-0.9863644556516555,-0.22598479107174543,0.3167004154839852,-0.910594399572523
136,1.8212653128371628,0.013391656712037958,-0.15675384122883962,0.012226497657206408,0.05313992225359251,-0.9861387459949013,-0.2256427649141594,0.31642825862317775,-0.9107595587006849
137,1.8346569695492008,0.013391656712037958,-0.15005861106335985,0.02672765467877298,0.049083967951134705,-0.9871704632392704,-0.22575555057588645,0.32027159279898476,-0.8839324190178302
138,1.8480486262612388,0.013391656712037958,-0.15622155448291306,0.01777053733488113,0.05128582535816516,-0.9862265510624422,-0.2260957432695286,0.3179128853785604,-0.901817768100443
139,1.8614402829732764,0.013391656712037958,-0.15763438499467178,0.020779496061806554,0.051027832653791474,-0.9859561805027559,-0.226285201710037,0.3187481778579701,-0.8966637241954454
140,1.8748319396853144,0.013391656712037958,-0.1579172821709118,0.013894290495758839,0.061279100217579915,-0.9855577984544802,-0.22784958607026204,0.3152812792920091,-0.9093307069504718
141,1.8882235963973524,0.013391656712037958,-0.15736782937077132,0.027206565875159173,0.04519113515461092,-0.9861486095774805,-0.225958680267914,0.32134606584744513,-0.8850959367580402
142,1.9016152531093904,0.013391656712037958,-0.15850768328951642,0.027372072052857695,0.04872258228655727,-0.9857746044093878,-0.22609042824773115,0.319785798650113,-0.8864755752965073
143,1.9150069098214284,0.013391656712037958,-0.1654083478109095,0.01946396827926399,0.055159573904470786,-0.9845798270015633,-0.22790739016390496,0.3188612182940228,-0.8982689601527273
144,1.9283985665334664,0.013391656712037958,-0.15567323816352727,0.03448007909546207,0.0464211762608602,-0.9861337581891852,-0.2262661835458732,0.32070709256320273,-0.8761130779575488
145,1.9417902232455044,0.013391656712037958,-0.15823509667518712,0.03339985882610801,0.048565887580994505,-0.9856442210981499,-0.22603386931047598,0.32038886788880705,-0.8775491696414432
146,1.9551818799575424,0.013391656712037958,-0.15815491132382348,0.03836324442962703,0.047918522848738716,-0.9854988146353699,-0.22709435196352576,0.3214691995839666,-0.8700230890999621
147,1.9685735366695805,0.013391656712037958,-0.15940003291832583,0.02851196676713088,0.047041759156372875,-0.9857257595767842,-0.22540189406759054,0.3195310348298733,-0.8853416979400801
148,1.981965193381618,0.013391656712037958,-0.15777260759476722,0.0376508455318622,0.04561320479106399,-0.9857022822114601,-0.22669682051070236,0.3215527583645384,-0.8708617863141
149,1.995356850093656,0.013391656712037958,-0.16148805567392166,0.047022007700179586,0.0475052118959674,-0.9846104631493948,-0.22659697319178143,0.3217421108399283,-0.8577489836370461
150,2.008748506805694,0.013391656712037958,-0.15444423652970146,0.03919606236248449,0.043725432691801965,-0.9863054965966833,-0.22697718254281848,0.32190947318466395,-0.8682361250280551
151,2.022140163517732,0.013391656712037958,-0.1569313028914981,0.04854532816181788,0.044994879588548344,-0.9853872697398784,-0.2268597769383516,0.3212678143597987,-0.8559457954953321
152,2.03553182022977,0.013391656712037958,-0.15793394339755307,0.05391817984469904,0.045295069195751436,-0.9849365332760885,-0.22717113503900205,0.32178254393936,-0.8479190509973649
153,2.048923476941808,0.013391656712037958,-0.15705596905373057,0.0538226699606518,0.044443891626033356,-0.9851240133095751,-0.22683246902531584,0.32225314533303234,-0.847149910925508
154,2.062315133653846,0.013391656712037958,-0.1540087827133406,0.0493606085735797,0.043289530039917805,-0.9859471812968131,-0.22693166106565416,0.3235368093996188,-0.8519934141141311
155,2.075706790365884,0.013391656712037958,-0.1675026047748293,0.07526254804751159,0.044885245120733185,-0.9821333023688834,-0.22618986738534952,0.319628789543632,-0.8198876052313366
156,2.089098447077922,0.013391656712037958,-0.1591094864182013,0.062045761866816186,0.0441009190897427,-0.9843196921624173,-0.22697338519715007,0.32193284339503736,-0.8354104576138377
157,2.10249010378996,0.013391656712037958,-0.15759657760069878,0.06365126244491023,0.04317213695374177,-0.9845035554021241,-0.2270916616140972,0.3225067387339064,-0.8327505271729253
