Time,dt,quatx,quaty,quatz,quatw,quatx_filter,quaty_filter,quatz_filter,quatw_filter,posx,posy,posz,posx_filter,posy_filter,posz_filter,eulerx,eulery,eulerz,eulerx_filter,eulery_filter,eulerz_filter,wx,wy,wz,wx_filter,wy_filter,wz_filter,quatwTarget,quatxTarget,quatyTarget,quatzTarget,posxTarget,posyTarget,poszTarget
9.360768041714536,0.0133916567120379,0.2284759713215025,-0.03605241209516643,-0.15216995954782256,0.9609075176738031,0.23135349344859338,-0.0343075203366314,-0.1570544022687049,0.9591921331179909,0.7681754655304146,-0.18386148166105803,-0.27692293692043757,0.7684515395208782,-0.19042851505891217,-0.27692293692043757,0.4470442080636845,-0.13927020842039495,-0.2824052911013344,0.45157702547741163,-0.1380863101839802,-0.29503173948027595,0.0608493683326769,-0.06942788043419562,0.03173759649425146,0.04302219349071493,-0.005593635934595746,-4.506379063045007e-05,-,-,-,-,-,-,-
9.374159698426572,0.0133916567120379,0.23623704463029538,-0.04916124805195451,-0.16114378170687235,0.9569785327015052,0.2316749033025497,-0.03539592847507503,-0.15683516624322752,0.9591591893630326,0.7738668826682404,-0.1996833985692406,-0.2679211394707368,0.7688089504049829,-0.18925311694183694,-0.27435379781002966,0.45868103676867644,-0.17106183262505503,-0.29361986743726476,0.45189399014190723,-0.13927020842039495,-0.29361986743726476,0.04404850397473589,-0.12135823267892934,0.028967178278945807,0.04302219349071493,-0.0035943897128028566,0.0009310015204467316,-,-,-,-,-,-,-
9.38755135513861,0.0133916567120379,0.23135349344859338,-0.040379614110393404,-0.15494814885538724,0.9596020628363177,0.2316749033025497,-0.03605241209516643,-0.1570544022687049,0.9591591893630326,0.7692753278615154,-0.18925311694183694,-0.2735981556547812,0.7690078266170728,-0.19042851505891217,-0.2738041419644346,0.45157702547741163,-0.14975139363631662,-0.2857192124082064,0.45189399014190723,-0.14288904659379265,-0.29132185546216594,0.1336871279386342,-0.09998855993068242,0.023001198196926215,0.04302219349071493,-0.002836146814885929,0.0017607741698796838,-,-,-,-,-,-,-
9.400943011850648,0.0133916567120379,0.2316749033025497,-0.04342659376600573,-0.1570544022687049,0.9590488959701984,0.23324460971187905,-0.037044451802406085,-0.15683516624322752,0.9590488959701984,0.769274476999845,-0.1931994344318047,-0.27124903553737045,0.7692153928295553,-0.19144024710535318,-0.2737021673201411,0.45123580538520836,-0.15670818582729096,-0.28860116418799864,0.4530763706581409,-0.1435454944447221,-0.2909727232573318,0.16326699542034254,-0.20998718805219435,0.061613740648173945,0.04404850397473589,-0.0025592845559907896,0.0020875461979587076,-,-,-,-,-,-,-
9.414334668562686,0.0133916567120379,0.23753336566719235,-0.03273558223667947,-0.15006642299625766,0.9591591893630326,0.23329547832826658,-0.03928312745154412,-0.15683516624322752,0.9586569843313806,0.7674598100388608,-0.18339019559214947,-0.27435379781002966,0.7692390181279798,-0.1931994344318047,-0.2737021673201411,0.466656191170133,-0.1344939357937971,-0.2783871701110878,0.4577903787674553,-0.14975139363631662,-0.2909727232573318,0.23212383831429872,-0.2016815064473743,0.08079564415488559,0.04302219349071493,-0.00029797463510751335,0.00531907573285588,-,-,-,-,-,-,-
9.427726325274724,0.0133916567120379,0.2310519398661562,-0.05090525059966917,-0.1642191863446198,0.9576302602684306,0.23578899035663162,-0.040379614110393404,-0.15632547884049144,0.9585080900944605,0.7706294162328364,-0.2049080215954861,-0.26820416009621373,0.769274476999845,-0.1931994344318047,-0.2735981556547812,0.4471013783891733,-0.17426380517766304,-0.29995176833138437,0.45868103676867644,-0.15445583348480962,-0.28860116418799864,0.2652646102512393,-0.2539780785469542,0.09732300568361227,0.04246729530643071,-0.00029797463510751335,0.007101286439642534,-,-,-,-,-,-,-
9.441117981986762,0.0133916567120379,0.23324460971187905,-0.046205783442080935,-0.1619400329645725,0.957725118883435,0.23623704463029538,-0.04342659376600573,-0.15632547884049144,0.9583814050595898,0.7696791244022161,-0.20105236123816245,-0.2703074492587809,0.7692753278615154,-0.1931994344318047,-0.27222091647722,0.4530763706581409,-0.16479301984696093,-0.2969421877847971,0.45868103676867644,-0.15521343902892903,-0.28842616122774833,0.08363170481763886,-0.22818940877009497,0.054448419160713885,0.04302219349071493,-0.00029797463510751297,0.015108924405314896,-,-,-,-,-,-,-
9.4545096386988,0.0133916567120379,0.23672069683746894,-0.04504583374350752,-0.1572035726701591,0.9577166706760792,0.2363915342384557,-0.04366236723301187,-0.15632547884049144,0.9583814050595898,0.7692153928295553,-0.19556431582128647,-0.26896686114048385,0.769574615725565,-0.1931994344318047,-0.2721792030269782,0.4612242288695758,-0.1614089180613183,-0.2874116551482464,0.4605322134788796,-0.15670818582729096,-0.28776253352803405,0.048107099254440115,-0.01320483295890153,-0.004530370553433832,0.04404850397473589,-1.8648441120706662e-05,0.023001198196926215,-,-,-,-,-,-,-
9.467901295410838,0.0133916567120379,0.23578899035663162,-0.04628237537606738,-0.16512906137518268,0.9565531280830669,0.23672069683746894,-0.04366236723301187,-0.15632547884049144,0.9577719260705955,0.7690078266170728,-0.20670372908392415,-0.27132780076530627,0.7696044633740273,-0.1931994344318047,-0.2715201620468486,0.4577903787674553,-0.16719216988245567,-0.3028507297503591,0.4612242288695758,-0.15670818582729096,-0.2877499718021479,0.03880093135341266,0.02621390819469293,0.09037051481711998,0.04404850397473589,4.6805168157378196e-05,0.028967178278945807,-,-,-,-,-,-,-
9.481292952122876,0.0133916567120379,0.23745791532535301,-0.04595073875110359,-0.16387862977863224,0.9563712996318131,0.23672069683746894,-0.04366236723301187,-0.15494814885538724,0.9577719260705955,0.7696044633740273,-0.2050689218989375,-0.27140815230364224,0.7696791244022161,-0.1931994344318047,-0.27140815230364224,0.4615007358890537,-0.16648855968043286,-0.3002132736999674,0.4612242288695758,-0.15670818582729096,-0.2874116551482464,0.03401152768568296,0.020357448604198778,0.09938803403201604,0.04595940446206103,0.00020735303805478954,0.03173759649425146,-,-,-,-,-,-,-
9.494684608834914,0.0133916567120379,0.23886844244844851,-0.04464713534075566,-0.16347973150511602,0.9561500289678035,0.23711383594927518,-0.04378188484816645,-0.15494814885538724,0.9577719260705955,0.7699038707837638,-0.2047337140543945,-0.2721792030269782,0.7699038707837638,-0.1931994344318047,-0.27132780076530627,0.46477348454278644,-0.16421608977987034,-0.29973284379558196,0.4615007358890537,-0.15670818582729096,-0.2857192124082064,0.054138051936291356,-1.8648441120706662e-05,-0.00029400939723066917,0.048107099254440115,0.004856230262482067,0.054448419160713885,-,-,-,-,-,-,-
9.508076265546952,0.0133916567120379,0.23930752088442786,-0.04733365318097716,-0.16510456971628765,0.955631684690023,0.23745791532535301,-0.04378188484816645,-0.15494814885538724,0.9577719260705955,0.769574615725565,-0.20646427627042746,-0.2715201620468486,0.7706294162328364,-0.1931994344318047,-0.2713122502347839,0.46478955093022645,-0.17031074658554157,-0.30176259306051323,0.4625061767212091,-0.15670818582729096,-0.2857192124082064,0.030017531969873307,0.004856230262482067,-0.0013721681460444344,0.048107099254440115,0.004856230262482067,0.059499160910626805,-,-,-,-,-,-,-
9.52146792225899,0.0133916567120379,0.21407952701742183,-0.06081888538154042,-0.1714799256166465,0.9597216546496455,0.23753336566719235,-0.04378188484816645,-0.15494814885538724,0.9577719260705955,0.7657577908921356,-0.2079829375478141,-0.2713122502347839,0.7707496016707922,-0.1931994344318047,-0.27124903553737045,0.4085777840432798,-0.19132418608669077,-0.31386731116266864,0.46375978374754423,-0.15670818582729096,-0.2857192124082064,0.006707619735796252,-0.007221386072657604,0.0017607741698796838,0.048107099254440115,0.01328725287510011,0.061613740648173945,-,-,-,-,-,-,-
9.534859578971028,0.0133916567120379,0.2529225102276764,-0.03318332628859462,-0.15632547884049144,0.9541967382787717,0.23753336566719235,-0.04389502924448141,-0.15494814885538724,0.9577719260705955,0.7731234148531165,-0.20093948608626194,-0.2737021673201411,0.7715023538292711,-0.1931994344318047,-0.2712200630206464,0.4974245494569298,-0.14288904659379265,-0.28842616122774833,0.46375978374754423,-0.1569905055042944,-0.2857192124082064,0.030137515522685766,-0.0220433038329783,0.00531907573285588,0.048107099254440115,0.01328725287510011,0.06373088683804243,-,-,-,-,-,-,-
9.548251235683066,0.0133916567120379,0.23789533416822567,-0.0463238054196891,-0.1626583593510601,0.95645291215284,0.23789533416822567,-0.04414857684415105,-0.15494814885538724,0.9577719260705955,0.7707496016707922,-0.20393597744708175,-0.27222091647722,0.7717062257593423,-0.1931994344318047,-0.2703074492587809,0.4625061767212091,-0.16677646309458405,-0.29754871966755214,0.46477348454278644,-0.1569905055042944,-0.2857192124082064,0.08047213426369323,-0.005593635934595746,0.0009310015204467316,0.048107099254440115,0.01328725287510011,0.08079564415488559,-,-,-,-,-,-,-
9.561642892395104,0.0133916567120379,0.23921691137505952,-0.04590313040564073,-0.16345104985445746,0.9560083295832811,0.238617464911754,-0.04414857684415105,-0.15494814885538724,0.9577719260705955,0.7715023538292711,-0.2052433419839818,-0.2738041419644346,0.7725472792454278,-0.1931994344318047,-0.2701967188832002,0.46520105577337345,-0.16673960577278057,-0.29908497529702815,0.46478955093022645,-0.1569905055042944,-0.2857192124082064,0.06497596778258777,-0.00981454342764729,0.0020875461979587076,0.048107099254440115,0.019168060836050604,0.08913446523050979,-,-,-,-,-,-,-
9.575034549107142,0.0133916567120379,0.24380620997017904,-0.037044451802406085,-0.14784849746161763,0.9577719260705955,0.23875910353414753,-0.04442560760315254,-0.15494814885538724,0.9577719260705955,0.772896153065229,-0.18774359780551736,-0.26674777560748053,0.772896153065229,-0.1931994344318047,-0.2692706054225704,0.4789042139293209,-0.1435454944447221,-0.27121509678241207,0.46520105577337345,-0.1569905055042944,-0.2857192124082064,0.009278888326387898,0.019168060836050604,0.06373088683804243,0.04595940446206103,0.020357448604198778,0.09037051481711998,-,-,-,-,-,-,-
9.58842620581918,0.0133916567120379,0.23875910353414753,-0.04442560760315254,-0.15740786024583697,0.9572059451348429,0.23886182747616358,-0.04414857684415105,-0.15414365523424142,0.9583814050595898,0.7725472792454278,-0.1983600001239993,-0.2712200630206464,0.772896153065229,-0.19042274552793287,-0.2692706054225704,0.4655295846187566,-0.1609074807349291,-0.2877499718021479,0.4655295846187566,-0.15670818582729096,-0.2815148643809171,0.012665987777684691,0.08825667810658137,0.3476692604207099,0.048107099254440115,0.02621390819469293,0.09732300568361227,-,-,-,-,-,-,-
9.601817862531218,0.0133916567120379,0.23886182747616358,-0.04378188484816645,-0.15414365523424142,0.9577410440640605,0.23886844244844851,-0.04442560760315254,-0.1501797353309844,0.9583814050595898,0.7735906295383813,-0.19462170524263694,-0.2701967188832002,0.7731234148531165,-0.19042274552793287,-0.26896686114048385,0.46637384589030617,-0.15816004742525003,-0.2815148643809171,0.46637384589030617,-0.15670818582729096,-0.2783871701110878,0.04595940446206103,0.056118597548083515,0.2928926948773219,0.048107099254440115,0.029534115877788633,0.09938803403201604,-,-,-,-,-,-,-
9.615209519243257,0.0133916567120379,0.2363915342384557,-0.03928312745154412,-0.16644993809455835,0.9564885240013768,0.23921691137505952,-0.04442560760315254,-0.15006642299625766,0.9581613937212562,0.7717062257593423,-0.20754058733460384,-0.2747558751855236,0.7735906295383813,-0.18774359780551736,-0.26820416009621373,0.4605322134788796,-0.15445583348480962,-0.3083165789023461,0.466656191170133,-0.15521343902892903,-0.2740501755525946,0.04246729530643071,0.01328725287510011,0.09998003433842896,0.048107099254440115,0.04332770438562372,0.09998003433842896,-,-,-,-,-,-,-
9.628601175955296,0.0133916567120379,0.24063090352658675,-0.04519335938503297,-0.14600195121621964,0.9585080900944605,0.23930752088442786,-0.04464713534075566,-0.14878336045347504,0.9581613937212562,0.7753150442840019,-0.18592304481383654,-0.26723892048632036,0.7750579009436748,-0.18774359780551736,-0.2681651406096811,0.4709311994782226,-0.1575525718716979,-0.2644470692776868,0.4685890838761333,-0.15521343902892903,-0.27147167939749517,0.03817479206727614,0.029534115877788633,0.16365201362635887,0.048107099254440115,0.04332770438562372,0.09998003433842896,-,-,-,-,-,-,-
9.641992832667333,0.0133916567120379,0.2406029850473975,-0.04366236723301187,-0.14733934881727298,0.9583814050595898,0.23966746319459992,-0.04464713534075566,-0.14784849746161763,0.9583814050595898,0.7755510522201741,-0.18731550928356883,-0.2681651406096811,0.7751015942236286,-0.18742024108222793,-0.2681136559235764,0.47098854935300283,-0.15521343902892903,-0.2677732310194547,0.46912801838842855,-0.15465833845078691,-0.27121509678241207,0.0902154705425092,0.04850541516108174,0.10107366244674679,0.048107099254440115,0.04850541516108174,0.10107366244674679,-,-,-,-,-,-,-
9.65538448937937,0.0133916567120379,0.23711383594927518,-0.045693747628865,-0.1447740889433871,0.9595465457181647,0.2406029850473975,-0.044546562499011656,-0.14733934881727298,0.9585080900944605,0.7768574599110478,-0.18348555364260727,-0.267332373766727,0.7753150442840019,-0.18731550928356883,-0.2680066212463378,0.46375978374754423,-0.1569905055042944,-0.2623544893086738,0.4709311994782226,-0.15445583348480962,-0.2677732310194547,0.06511786999260341,0.04332770438562372,0.059499160910626805,0.048107099254440115,0.056118597548083515,0.15575801912610202,-,-,-,-,-,-,-
9.668776146091409,0.0133916567120379,0.2469800296182773,-0.039551211148285366,-0.14878336045347504,0.9567131640772117,0.24063090352658675,-0.04442560760315254,-0.14695409428239062,0.958624898588337,0.7750579009436748,-0.19042274552793287,-0.2692706054225704,0.7755510522201741,-0.18592304481383654,-0.26790574699275216,0.48479063873480266,-0.1497302097728257,-0.27147167939749517,0.47098854935300283,-0.15065964314518698,-0.26718152120959093,0.02451063483848978,0.05727505516543634,0.08913446523050979,0.05234567617170303,0.05727505516543634,0.1605863939311909,-,-,-,-,-,-,-
9.682167802803448,0.0133916567120379,0.24220942144009425,-0.04201331636330249,-0.14355410555018075,0.958624898588337,0.24098712014419327,-0.04414857684415105,-0.14600195121621964,0.9586776237582952,0.7774119508178075,-0.18325871461617355,-0.2680066212463378,0.7765208986489295,-0.1853415294592095,-0.267332373766727,0.4751771511002145,-0.15065964314518698,-0.26074174018276164,0.4751771511002145,-0.1497302097728257,-0.2644470692776868,0.10046457216759093,0.07928178590842935,0.15575801912610202,0.054138051936291356,0.07007480698979034,0.16365201362635887,-,-,-,-,-,-,-
9.695559459515485,0.0133916567120379,0.238617464911754,-0.04389502924448141,-0.13513711963023223,0.9606627351702356,0.24220942144009425,-0.04414800799395389,-0.1447740889433871,0.9595465457181647,0.7810163503203954,-0.17319358551608682,-0.2668947184218825,0.7768574599110478,-0.18348555364260727,-0.26723892048632036,0.4685890838761333,-0.14938376774995543,-0.2437901531561688,0.47543276439489324,-0.14938376774995543,-0.2623544893086738,0.08840455844901975,0.07701040453831132,0.17812204037906149,0.0586680211211502,0.07701040453831132,0.17812204037906149,-,-,-,-,-,-,-
9.708951116227524,0.0133916567120379,0.23966746319459992,-0.043602923808570476,-0.14695409428239062,0.9586776237582952,0.2424034138337325,-0.04395142608309209,-0.14355410555018075,0.9597216546496455,0.7765208986489295,-0.1853415294592095,-0.26790574699275216,0.7774119508178075,-0.18325871461617355,-0.2672189463350877,0.46912801838842855,-0.15465833845078691,-0.26718152120959093,0.47794918708044865,-0.14834859370623654,-0.26074174018276164,0.0366091394029811,0.1915300435286731,0.6894101182205694,0.0586680211211502,0.07928178590842935,0.17812204037906149,-,-,-,-,-,-,-
9.72234277293956,0.0133916567120379,0.24595790501371237,-0.0424000890774738,-0.10350284184157896,0.9628053298243654,0.2424034138337325,-0.04395142608309209,-0.13513711963023223,0.9599195691502758,0.7926149333790173,-0.14188481158649863,-0.26323469490820095,0.7810163503203954,-0.17319358551608682,-0.2668947184218825,0.48813658060115106,-0.13295208428265415,-0.18102483399762104,0.47794918708044865,-0.14773243429113325,-0.2437901531561688,0.0352543481466411,0.21280583708279494,0.8168667589007605,0.0586680211211502,0.07928178590842935,0.17812204037906149,-,-,-,-,-,-,-
9.7357344296516,0.0133916567120379,0.2283070992780952,-0.04680944271750039,-0.1501797353309844,0.9607969564833221,0.24256080766605886,-0.04389502924448141,-0.132221599328875,0.9604184552636882,0.7751015942236286,-0.18742024108222793,-0.2681136559235764,0.7824076247987688,-0.1708424357594583,-0.26674777560748053,0.44459497245437474,-0.15919449619650727,-0.2740501755525946,0.47810713528509696,-0.14713383429290205,-0.23750014570431244,0.017892370563532267,0.1219809381334425,0.45698373442117984,0.0586680211211502,0.07982671806878694,0.23429338598365532,-,-,-,-,-,-,-
9.749126086363637,0.0133916567120379,0.2433318727172556,-0.04414857684415105,-0.12820644941445186,0.9604184552636882,0.24256080766605886,-0.04389502924448141,-0.12884295340577723,0.9606627351702356,0.7837525072924828,-0.16613589410066015,-0.26558666523278873,0.7837525072924828,-0.1705490447385652,-0.26647222640215973,0.47923804614843046,-0.14773243429113325,-0.22925651198594732,0.47810713528509696,-0.14713383429290205,-0.23363427486996358,0.0586680211211502,0.08845244416919959,0.2858777154769947,0.0586680211211502,0.08615271308717971,0.26941618360992015,-,-,-,-,-,-,-
9.762517743075676,0.0133916567120379,0.2432723072556761,-0.04347935091239739,-0.132221599328875,0.9599195691502758,0.2432723072556761,-0.04378188484816645,-0.12820644941445186,0.9606627351702356,0.7824076247987688,-0.1708424357594583,-0.26570476946152133,0.784370601587195,-0.16613589410066015,-0.26570476946152133,0.4786766045815969,-0.14834859370623654,-0.23750014570431244,0.4786766045815969,-0.14592960345854644,-0.22925651198594732,0.06491448613221927,0.08893969340098827,0.28501041622481976,0.0586680211211502,0.08825667810658137,0.28501041622481976,-,-,-,-,-,-,-
9.775909399787713,0.0133916567120379,0.24098712014419327,-0.04476970474178684,-0.11982683433600026,0.9620615423323781,0.2433318727172556,-0.04378188484816645,-0.12482341777788368,0.9607969564833221,0.7875562207612987,-0.1545396776410219,-0.26647222640215973,0.7852037815353303,-0.1614970066847436,-0.26558666523278873,0.47543276439489324,-0.14439713987215308,-0.21278359921737566,0.4789042139293209,-0.14485149661956553,-0.22269166092879233,0.019702858926406785,0.11310635720186668,0.44329209740896625,0.0586680211211502,0.08845244416919959,0.2858777154769947,-,-,-,-,-,-,-
9.78930105649975,0.0133916567120379,0.24256080766605886,-0.04414800799395389,-0.12482341777788368,0.961058958830728,0.2433318727172556,-0.04378188484816645,-0.12205913362048576,0.9609197142394614,0.7852037815353303,-0.1614970066847436,-0.26542649800351725,0.7865233743537575,-0.15764857680180605,-0.26542649800351725,0.47810713528509696,-0.14592960345854644,-0.22269166092879233,0.47923804614843046,-0.14485149661956553,-0.21666319438334414,0.08640915599265486,0.10922300161809265,0.3544330730559178,0.06491448613221927,0.08893969340098827,0.2928926948773219,-,-,-,-,-,-,-
9.802692713211789,0.0133916567120379,0.2424034138337325,-0.04546971247171628,-0.12205913362048576,0.9613920418379319,0.2443577944662977,-0.04366236723301187,-0.11982683433600026,0.9609347614358861,0.7865233743537575,-0.15764857680180605,-0.2650283148048822,0.7875562207612987,-0.1545396776410219,-0.2650283148048822,0.47794918708044865,-0.14713383429290205,-0.21666319438334414,0.48479063873480266,-0.14462958417520522,-0.21278359921737566,0.15770524114991885,0.11445719510160615,0.3182359922312683,0.06501430577804994,0.0934605129772991,0.2928926948773219,-,-,-,-,-,-,-
9.816084369923828,0.0133916567120379,0.25327485398881294,-0.03432324688548708,-0.12884295340577723,0.9581613937212562,0.24535602681812196,-0.043602923808570476,-0.11749572178113935,0.9609699206185238,0.784370601587195,-0.1705490447385652,-0.2672189463350877,0.788048311483582,-0.1524544098677449,-0.2644690714424103,0.5014031019471257,-0.1314177316699885,-0.23363427486996358,0.484832497021217,-0.14439713987215308,-0.20737549620176443,0.12378264562050141,0.07982671806878694,0.23429338598365532,0.06501430577804994,0.10634128233275962,0.3182359922312683,-,-,-,-,-,-,-
9.829476026635865,0.0133916567120379,0.24607477822163684,-0.04489881146988619,-0.11749572178113935,0.9610546579747131,0.24595790501371237,-0.043602923808570476,-0.11648584375368527,0.9610150361603061,0.788048311483582,-0.1524544098677449,-0.2644690714424103,0.7884458631210234,-0.15134773838862953,-0.2643351862434282,0.48624657537531046,-0.14462958417520522,-0.20737549620176443,0.48624657537531046,-0.14211870854418862,-0.2060079055908064,0.05234567617170303,0.034419741308541835,0.07042815747745237,0.06501430577804994,0.10634128233275962,0.3182359922312683,-,-,-,-,-,-,-
9.8428676833479,0.0133916567120379,0.24535602681812196,-0.04535150902359103,-0.11646089355349123,0.9613430818422892,0.24607477822163684,-0.04347935091239739,-0.11646089355349123,0.9610546579747131,0.7884458631210234,-0.15121924674951243,-0.2640201444657455,0.789023513285504,-0.15121924674951243,-0.2640201444657455,0.484832497021217,-0.14485149661956553,-0.20523528849019845,0.4868161869016414,-0.1410037097084409,-0.20523528849019845,0.07800231318609778,0.07007480698979034,0.1605863939311909,0.06511786999260341,0.10922300161809265,0.3278302452483204,-,-,-,-,-,-,-
9.85625934005994,0.0133916567120379,0.24873524947417944,-0.044546562499011656,-0.11261967459093172,0.9609699206185238,0.2469800296182773,-0.04335234660871335,-0.11414402402715881,0.961058958830728,0.7906858513650413,-0.14625625205165776,-0.2639197506540367,0.7895716546638164,-0.14827604506654218,-0.26400155382695734,0.4924510666359936,-0.14211870854418862,-0.1975487746480864,0.48813658060115106,-0.1404183429449848,-0.20120059416658442,0.1042037055802484,0.0934605129772991,0.26941618360992015,0.06511786999260341,0.11310635720186668,0.3488255676596768,-,-,-,-,-,-,-
9.869650996771975,0.0133916567120379,0.24739361837248594,-0.04313639506857975,-0.11648584375368527,0.9609197142394614,0.24739361837248594,-0.043325321991286775,-0.11261967459093172,0.9611419520927563,0.789023513285504,-0.15134773838862953,-0.2643351862434282,0.7905489777470857,-0.14625625205165776,-0.2639197506540367,0.48936606923472015,-0.1410037097084409,-0.2060079055908064,0.48936606923472015,-0.1387992215636924,-0.1975487746480864,0.08633381218197392,0.13194774626272504,0.47051703892258756,0.06501430577804994,0.11310635720186668,0.3488255676596768,-,-,-,-,-,-,-
9.883042653484017,0.0133916567120379,0.24807623041357843,-0.04335234660871335,-0.11414402402715881,0.9610150361603061,0.24791585553016263,-0.043325321991286775,-0.1075566307829607,0.9611659585856179,0.7895716546638164,-0.14827604506654218,-0.26400155382695734,0.7906858513650413,-0.14188481158649863,-0.26353723424366937,0.49105264596001863,-0.1404183429449848,-0.20120059416658442,0.49105264596001863,-0.1348720877355465,-0.18763551271736034,0.07624626111885009,0.17486725838141093,0.6539031746466332,0.06501430577804994,0.1135035953198253,0.3544330730559178,-,-,-,-,-,-,-
9.896434310196051,0.0133916567120379,0.24885368618555276,-0.043325321991286775,-0.10266300969305918,0.9621096952982942,0.24807623041357843,-0.043325321991286775,-0.10350284184157896,0.9612674251493243,0.7954967285640147,-0.13280911184658567,-0.26353723424366937,0.7914615319692091,-0.14032670620109383,-0.26323469490820095,0.4941235819812224,-0.1348720877355465,-0.17854272170675767,0.4924510666359936,-0.13411481230498312,-0.18102483399762104,0.06915611572326608,0.10634128233275962,0.3278302452483204,0.06501430577804994,0.11445719510160615,0.36732238510589854,-,-,-,-,-,-,-
9.909825966908093,0.0133916567120379,0.2504116435935162,-0.04395142608309209,-0.1075566307829607,0.9611419520927563,0.24873524947417944,-0.04313639506857975,-0.10293003640645179,0.9613430818422892,0.7914615319692091,-0.14032670620109383,-0.26282006158912796,0.7926149333790173,-0.13742161500558187,-0.2629646415571296,0.49665826489554554,-0.1387992215636924,-0.18763551271736034,0.4941235819812224,-0.13295208428265415,-0.1800155009815505,0.049696748172212625,0.08615271308717971,0.0326564554742563,0.06501430577804994,0.1219809381334425,0.3680628830372946,-,-,-,-,-,-,-
9.923217623620127,0.0133916567120379,0.23776999312202693,-0.043962494091261246,-0.10278251984510736,0.9648670805340585,0.24885368618555276,-0.0424000890774738,-0.10278251984510736,0.9613430818422892,0.799068293939027,-0.1351346294186609,-0.2629646415571296,0.7926149333790173,-0.1351346294186609,-0.2628675045903831,0.47110529602348805,-0.13411481230498312,-0.1800155009815505,0.4961916048554591,-0.1314177316699885,-0.17993879644314115,0.009361775171102421,0.005880097367157517,0.018822398681957443,0.06915611572326608,0.1219809381334425,0.3675959272021917,-,-,-,-,-,-,-
9.936609280332169,0.0133916567120379,0.2569340254692017,-0.042013033024949444,-0.09393719112467097,0.9609347614358861,0.24885368618555276,-0.04313639506857975,-0.10266300969305918,0.9613430818422892,0.7974894588787365,-0.12071351790764234,-0.2628675045903831,0.7952309232179126,-0.13280911184658567,-0.26282006158912796,0.5120846612748662,-0.12937550208671134,-0.1609798145788064,0.4961916048554591,-0.13106281118838314,-0.17854272170675767,0.012659082469199837,0.1135035953198253,0.3488255676596768,0.06915611572326608,0.1219809381334425,0.3675959272021917,-,-,-,-,-,-,-
9.950000937044203,0.0133916567120379,0.25419686099028554,-0.04209884719866845,-0.09786000344378079,0.9612674251493243,0.24885368618555276,-0.04209884719866845,-0.09786000344378079,0.9613920418379319,0.7952309232179126,-0.1278365886878216,-0.2624711068973168,0.7954967285640147,-0.1278365886878216,-0.2624711068973168,0.5059276012411322,-0.13106281118838314,-0.16898191631244375,0.4961916048554591,-0.12963539117737133,-0.16898191631244375,0.03137051658243638,0.24481877057117057,0.6067672883780799,0.06915611572326608,0.11632090887584867,0.3675959272021917,-,-,-,-,-,-,-
9.963392593756245,0.0133916567120379,0.25959860045033717,-0.03851884729892789,-0.10293003640645179,0.959442688571003,0.2490344400042636,-0.042013033024949444,-0.09393719112467097,0.9613920418379319,0.7905489777470857,-0.13742161500558187,-0.26199503639068067,0.7964559077852251,-0.12071351790764234,-0.26228924330807213,0.5169544759322968,-0.127701038682007,-0.17993879644314115,0.49665826489554554,-0.12937550208671134,-0.1609798145788064,0.12341623458154426,0.195921025740155,0.5961584967351317,0.06915611572326608,0.11632090887584867,0.3675959272021917,-,-,-,-,-,-,-
9.97678425046828,0.0133916567120379,0.2443577944662977,-0.04565016596166643,-0.08424805032968617,0.9649391673296744,0.2504116435935162,-0.041729316520550584,-0.08947954892340051,0.9620615423323781,0.8027668906820028,-0.10678088608646602,-0.26174305010592613,0.7974894588787365,-0.11730757830897426,-0.26199503639068067,0.4868161869016414,-0.12963539117737133,-0.14194171096198938,0.49895440235120203,-0.127701038682007,-0.1533263913926497,0.11755774256218698,0.14909778524405976,0.36732238510589854,0.06915611572326608,0.11632090887584867,0.3675959272021917,-,-,-,-,-,-,-
9.99017590718032,0.0133916567120379,0.25344748445119863,-0.04129272817788278,-0.08869634544699487,0.9623888203472307,0.2506748753976507,-0.041490464664374886,-0.08869634544699487,0.9621096952982942,0.7987185950108779,-0.11576157200676312,-0.2618748946583146,0.7983383194176846,-0.11576157200676312,-0.2618748946583146,0.5055276104343482,-0.12476246801328994,-0.15154242971047838,0.5010453598397642,-0.12476246801328994,-0.15154242971047838,0.06501430577804994,0.13588714813949349,0.3680628830372946,0.06915611572326608,0.11632090887584867,0.36732238510589854,-,-,-,-,-,-,-
10.003567563892355,0.0133916567120379,0.2580435580797762,-0.039584498407633374,-0.08947954892340051,0.9611659585856179,0.25121475829865453,-0.04129272817788278,-0.08424805032968617,0.9623888203472307,0.7983383194176846,-0.11730757830897426,-0.26228924330807213,0.7987185950108779,-0.10710293934000442,-0.26174305010592613,0.5151415872431704,-0.12258053881456199,-0.1533263913926497,0.5014031019471257,-0.12258053881456199,-0.14194171096198938,0.07996770549884609,0.28942796681848676,0.7662694934278393,0.06501430577804994,0.11632090887584867,0.36732238510589854,-,-,-,-,-,-,-
