Time,dt,quatx,quaty,quatz,quatw,quatx_filter,quaty_filter,quatz_filter,quatw_filter,posx,posy,posz,eulerx,eulery,eulerz,eulerx_filter,eulery_filter,eulerz_filter,wx,wy,wz,wx_filter,wy_filter,wz_filter,quatwTarget,quatxTarget,quatyTarget,quatzTarget,posxTarget,posyTarget,poszTarget
2.313658298079154,0.0089330436219272,-0.09722543923471566,0.06335416034833963,-0.09123424966186826,0.9890448806908659,-0.13389048094751313,0.07223261419394898,0.010249144959555739,0.982812931484443,0.4838367612919696,0.5233085171804686,1.2355906177195468,-0.18367008691598308,0.143553335475322,-0.17072601004579768,-0.27527502740882426,0.16768850710567085,0.05402447558677803,-2.3987332948334887,-0.009895290618785912,2.9048382344175336,-0.16865868566070358,-0.009895290618785912,0.21316795421912785,-,-,-,-,-,-,-
2.3225913417010813,0.0089330436219272,-0.08457165559275721,0.07223261419394898,-0.1473391537370961,0.982812931484443,-0.1342892625027241,0.07223261419394898,0.02783677953888343,0.9818147004016686,0.4865937154847798,0.5200831176651861,1.2267464426028996,-0.14754774922824065,0.16768850710567085,-0.2851926458163727,-0.27574102062419303,0.16768850710567085,0.06998497246240554,-0.48753314915709,-0.2493682559513145,1.934668863848331,-0.16865868566070358,0.024941466108700183,0.21316795421912785,-,-,-,-,-,-,-
2.3315243853230085,0.0089330436219272,-0.11486686811644645,0.04975596726445904,-0.05555353425678972,0.9905774836741832,-0.13683373984436142,0.07223261419394898,0.02783677953888343,0.9817372313757713,0.4825457669833282,0.5243064897502665,1.2368441623525488,-0.22533196853412996,0.11156811499352592,-0.09941023307122743,-0.2906459104862442,0.16768850710567085,0.07107229874491239,-0.7335227665282542,0.024941466108700183,-0.05167259720582881,-0.16865868566070358,0.0887862676467292,0.21316795421912785,-,-,-,-,-,-,-
2.340457428944936,0.0089330436219272,-0.1342892625027241,0.05806082324757126,0.0422690002647857,0.988336312394169,-0.1408122774734284,0.07223261419394898,0.02783677953888343,0.9812794746839619,0.4793497118759529,0.5225782460919605,1.2425698497994357,-0.27527502740882426,0.10359991671016378,0.09984613512142815,-0.29455812757957833,0.16768850710567085,0.07107229874491239,-0.40501304138287697,1.867242903148417,0.23551015735634007,-0.16865868566070358,0.23835669313644722,0.20274359975518474,-,-,-,-,-,-,-
2.349390472566863,0.0089330436219272,-0.13389048094751313,0.06701971207223209,0.0428920706811211,0.9877965213433809,-0.1408122774734284,0.08886991635850568,0.02783677953888343,0.9807746195259244,0.4807535819227766,0.5203005602832275,1.2396725537677966,-0.27574102062419303,0.12121461298474756,0.10362826626386124,-0.29455812757957833,0.17939203823115957,0.07107229874491239,0.03806324793377405,1.854925456009119,0.2678504220430862,-0.1495848903151184,0.23835669313644722,0.20274359975518474,-,-,-,-,-,-,-
2.3583235161887903,0.0089330436219272,-0.1904806668813254,-0.11874201309299137,0.0007878921213792092,0.9744828521308492,-0.1408122774734284,0.08886991635850568,0.02783677953888343,0.980379845200315,0.47933421310008106,0.557225701951398,1.2644047600962978,-0.3913484554730582,-0.23384982247571973,-0.04493840869407162,-0.29455812757957833,0.17939203823115957,0.07107229874491239,-0.0011796481336985994,0.4725956341712614,0.06941415759737973,-0.13838775367751802,0.23835669313644722,0.18303288535175333,-,-,-,-,-,-,-
2.367256559810717,0.0089330436219272,-0.18550236243300938,-0.062489062133827815,0.039123879589688305,0.9798741310450331,-0.1408122774734284,0.09304942642656593,0.02783677953888343,0.9798741310450331,0.4741713017067942,0.549844178603953,1.254986566120209,-0.37047801495314037,-0.13740998490997924,0.05402447558677803,-0.29455812757957833,0.19635851068353016,0.07107229874491239,0.299333773864913,0.7106402511673354,-1.6294631128524726,-0.1275017524257864,0.23835669313644722,0.12159009892023727,-,-,-,-,-,-,-
2.3761896034326444,0.0089330436219272,-0.10931786752125205,0.18915094089124596,0.09421891311139718,0.9712848819026626,-0.13962373522712263,0.09304942642656593,0.012418602246532589,0.9798741310450331,0.47502694169758386,0.49749566448860766,1.2185324506052089,-0.26759667321796243,0.3541990834568698,0.24157523863928798,-0.2906459104862442,0.19635851068353016,0.06998497246240554,0.31323398029459737,1.7416613571886495,-1.4839473544695494,-0.12712182232749156,0.23835669313644722,0.08554302988470662,-,-,-,-,-,-,-
2.3851226470545717,0.0089330436219272,-0.14523629674718525,0.0500998220032466,0.03809114568854534,0.9873932805941817,-0.13962373522712263,0.10658170719229539,0.012418602246532589,0.9798741310450331,0.4799652272682714,0.5154444609433957,1.2379636801371374,-0.29606218292652464,0.08798549993092486,0.09024557201023242,-0.2906459104862442,0.1970002696740103,0.06998497246240554,0.008160596177463621,1.5564215871243778,0.22154974023746013,-0.12471738957593967,0.23835669313644722,0.07979219901362757,-,-,-,-,-,-,-
2.394055690676499,0.0089330436219272,-0.13683373984436142,0.10701539688328081,0.05603928578222059,0.9832008090513037,-0.13962373522712263,0.10701539688328081,0.012418602246532589,0.9791482643319275,0.4771950075589735,0.5038133501989965,1.2277623927972845,-0.2906459104862442,0.19635851068353016,0.14269905568986907,-0.2906459104862442,0.1977734583469557,0.06998497246240554,-0.1495848903151184,0.23835669313644722,0.018940664695454412,-0.0011796481336985994,0.23835669313644722,0.07731723320593342,-,-,-,-,-,-,-
2.402988734298426,0.0089330436219272,-0.142759191893643,0.10658170719229539,0.048237049622642005,0.9828190778905102,-0.1408122774734284,0.10857547895197171,0.012418602246532589,0.9785603922086346,0.47577880638350667,0.49817414673735494,1.2257455692025565,-0.3011647381901934,0.1970002696740103,0.1280677200241893,-0.29455812757957833,0.2005349036102828,0.06998497246240554,-0.13838775367751802,0.7000456302622934,0.08554302988470662,0.0030775430770165757,0.23835669313644722,0.07334415755317258,-,-,-,-,-,-,-
2.4119217779203534,0.0089330436219272,-0.14487394327966494,0.11321567000172197,0.04726147162164289,0.9818147004016686,-0.1408122774734284,0.11321567000172197,0.012418602246532589,0.9781732365060533,0.47556162943113367,0.4955695567787323,1.2239929248099175,-0.3066024004915793,0.21016339940185347,0.12878970903070197,-0.29455812757957833,0.21016339940185347,0.06998497246240554,-0.12471738957593967,1.5221026793156538,0.20274359975518474,0.008160596177463621,0.23835669313644722,0.06941415759737973,-,-,-,-,-,-,-
2.4208548215422807,0.0089330436219272,-0.14624720036264904,0.12228175576680328,0.04171419766043118,0.9807746195259244,-0.14205912264595835,0.12228175576680328,0.012418602246532589,0.9781732365060533,0.4731394590708522,0.4877778342917348,1.221308945981367,-0.3100268363980625,0.22967443086022765,0.12105779895753432,-0.29455812757957833,0.22967443086022765,0.06998497246240554,0.04935376908382101,1.5836256060273426,-0.014434151086449624,0.03806324793377405,0.23835669313644722,0.018940664695454412,-,-,-,-,-,-,-
2.429787865164208,0.0089330436219272,-0.14502992424586897,0.12723956951919455,0.04039519955160372,0.980379845200315,-0.1408122774734284,0.12723956951919455,0.010249144959555739,0.9781732365060533,0.47195735756829826,0.48427374152055586,1.2200148788825789,-0.3082043391987135,0.24006853186869392,0.11982714372577519,-0.2906459104862442,0.24006853186869392,0.06477585901604588,0.22172595848515297,0.6323326267805317,-0.5063629286167768,0.04935376908382101,0.23835669313644722,0.018940664695454412,-,-,-,-,-,-,-
2.4387209087861352,0.0089330436219272,-0.14899329888883175,0.10857547895197171,0.05570417238000157,0.9812794746839619,-0.1408122774734284,0.12723956951919455,0.006951678510269927,0.9781732365060533,0.47888346099711987,0.5036709095232548,1.2246872885457452,-0.31578022825286567,0.1977734583469557,0.14500102448977525,-0.2898917569315431,0.2401636151310158,0.05998282072789429,0.20003366052110372,1.377281263299591,-0.2539612040217416,0.08900276368744886,0.23835669313644722,0.00938740479903468,-,-,-,-,-,-,-
2.4476539524080625,0.0089330436219272,-0.14437266388719883,0.1608501695352015,0.010249144959555739,0.9763087175223873,-0.13962373522712263,0.1391530989115277,0.006078081571160154,0.9781732365060533,0.4605225827338798,0.44903067232803073,1.210655063489031,-0.3047924680035248,0.31637071722687216,0.06998497246240554,-0.28829369372082514,0.2675922979270524,0.05846746309303885,0.1558080684747627,1.8388449180938289,0.18303288535175333,0.1241037793305068,0.23835669313644722,-0.014434151086449624,-,-,-,-,-,-,-
2.4565869960299898,0.0089330436219272,-0.14536232394948911,0.1391530989115277,0.02783677953888343,0.9791482643319275,-0.13962373522712263,0.143828272239746,0.006078081571160154,0.9781659025784348,0.46708068848677886,0.46961489987768895,1.2163897517449218,-0.30804946107225817,0.2675922979270524,0.09863235410033777,-0.28829369372082514,0.296203994912819,0.05846746309303885,0.0030775430770165757,0.5139126387897354,0.07334415755317258,0.1558080684747627,0.23835669313644722,-0.05167259720582881,-,-,-,-,-,-,-
2.465520039651917,0.0089330436219272,-0.14365014813776755,0.15177032111419647,0.012418602246532589,0.9778426166245433,-0.13962373522712263,0.143828272239746,0.006078081571160154,0.9781659025784348,0.4617594066780558,0.45339697729102413,1.2128915084533012,-0.30238320764679116,0.2976215028205891,0.07107229874491239,-0.28829369372082514,0.2976215028205891,0.05846746309303885,-0.1275017524257864,0.6951604298555706,0.07979219901362757,0.20003366052110372,0.23835669313644722,-0.2539612040217416,-,-,-,-,-,-,-
2.4744530832738443,0.0089330436219272,-0.1408122774734284,0.15014371608268945,0.006951678510269927,0.9785603922086346,-0.1408122774734284,0.15014371608268945,0.006078081571160154,0.9780761387747436,0.460492490584981,0.4496700955553303,1.2134713692672225,-0.29455812757957833,0.296203994912819,0.05846746309303885,-0.2898917569315431,0.302338807010468,0.05846746309303885,-0.12712182232749156,0.6955167472814201,0.07731723320593342,0.22172595848515297,0.23835669313644722,-0.2539612040217416,-,-,-,-,-,-,-
2.4833861268957715,0.0089330436219272,-0.13945967696216793,0.15408279674476907,-0.000978407805576203,0.9781659025784348,-0.1408122774734284,0.15014371608268945,0.0060554986928699145,0.9780761387747436,0.4575581040639386,0.44222694564216536,1.2123753867888372,-0.2898917569315431,0.3064856990414757,0.04308296635851683,-0.2898917569315431,0.302338807010468,0.05402447558677803,0.08900276368744886,0.0834712379794651,-0.5797876975401295,0.22172595848515297,0.17391077732774984,-0.2539612040217416,-,-,-,-,-,-,-
2.492319170517699,0.0089330436219272,-0.13962373522712263,0.15635841654657529,-0.008125916539824913,0.9777480389224321,-0.1408122774734284,0.15014371608268945,0.0007878921213792092,0.9780761387747436,0.45538771681298085,0.4365860589763407,1.2115603657710592,-0.28829369372082514,0.3131189324456827,0.02919602458396664,-0.2898917569315431,0.302338807010468,0.04308296635851683,0.25003164150087687,0.10937189412349682,-0.7509220776417785,0.22172595848515297,0.1381185660799864,-0.2904423008857918,-,-,-,-,-,-,-
2.501252214139626,0.0089330436219272,-0.137343864848883,0.15536558040689638,-0.019111932730318647,0.9780761387747436,-0.13962373522712263,0.15014371608268945,-0.000978407805576203,0.9781659025784348,0.4523486079754454,0.42818594423194706,1.2122379655310445,-0.2799022003786735,0.3143186217424674,0.005563779936740509,-0.28829369372082514,0.302338807010468,0.04308296635851683,0.29966418393792804,0.1381185660799864,-0.9543946076311535,0.22172595848515297,0.12738359113440828,-0.29760429301808217,-,-,-,-,-,-,-
2.5101852577615533,0.0089330436219272,-0.1359299960427747,0.15602569568636135,-0.02703683961508939,0.9779816091139067,-0.13945967696216793,0.15014371608268945,-0.008125916539824913,0.9781659025784348,0.4495682289233034,0.4219677825411097,1.212438702518191,-0.27444511800724314,0.3178560825503549,-0.011018051376236127,-0.2875547146992137,0.302338807010468,0.02919602458396664,0.32775745162916303,-0.24908289875843467,-2.0617229839523916,0.2107490968438085,0.12670683428882545,-0.2904423008857918,-,-,-,-,-,-,-
2.51911830138348,0.0089330436219272,-0.13441559810559395,0.1552204864515506,-0.03473708554169009,0.9780758572113559,-0.13945967696216793,0.14528781575608415,-0.019111932730318647,0.9781732365060533,0.44654020281458884,0.41502974128172704,1.2132537467856455,-0.26871342392107245,0.3183219278478653,-0.02761348071098535,-0.2875547146992137,0.302338807010468,0.005563779936740509,0.42177632053413083,-0.3564062258790957,-1.2464380891973112,0.20003366052110372,0.10937189412349682,-0.2539612040217416,-,-,-,-,-,-,-
2.5280513450054074,0.0089330436219272,-0.1293926544367196,0.1520609978904857,-0.05755096247363886,0.9781732365060533,-0.137343864848883,0.14528781575608415,-0.019111932730318647,0.9781732365060533,0.43655906232882624,0.39482691976077944,1.216767983061172,-0.2506638290306782,0.3176945802342779,-0.07717310695872293,-0.28316092855039976,0.302338807010468,0.000701482180545554,0.36150902763491916,0.12670683428882545,-0.8355940152786256,0.20003366052110372,0.08390483078659822,-0.2539612040217416,-,-,-,-,-,-,-
2.5369843886273347,0.0089330436219272,-0.14205912264595835,0.1590215052283579,0.0060554986928699145,0.9769824448185078,-0.137343864848883,0.14528781575608415,-0.02703683961508939,0.9781732365060533,0.4693046831571507,0.4557614992809255,1.2058876176607198,-0.29829074073380557,0.3141434575855966,0.05998282072789429,-0.2799022003786735,0.302338807010468,-0.011018051376236127,0.3346511107858948,0.17391077732774984,-1.184994944945713,0.20003366052110372,0.0834712379794651,-0.2539612040217416,-,-,-,-,-,-,-
2.545917432249262,0.0089330436219272,-0.117091846608506,0.1561722667111796,-0.09403511428057469,0.9762464442190515,-0.1359299960427747,0.14528781575608415,-0.030115219506170222,0.9781732365060533,0.4063283929171596,0.34460503644774176,1.2240004230343988,-0.21243076187677357,0.33307093507627394,-0.15621472540669457,-0.27444511800724314,0.302338807010468,-0.024493579315493896,0.4470762146397736,0.12738359113440828,-0.797690500392464,0.20003366052110372,0.06288766794476108,-0.2539612040217416,-,-,-,-,-,-,-
2.554850475871189,0.0089330436219272,-0.14335123003173375,0.15784176906261047,-0.03506398350329567,0.9763743738179813,-0.13441559810559395,0.14528781575608415,-0.03473708554169009,0.9781732365060533,0.42538584890327547,0.39005815853220704,1.2175696655951158,-0.2875547146992137,0.3239127321871025,-0.024493579315493896,-0.26871342392107245,0.302338807010468,-0.02761348071098535,0.47435309117197477,0.08390483078659822,-0.4482273427528798,0.2107490968438085,0.024168830797932698,-0.2539612040217416,-,-,-,-,-,-,-
2.5637835194931164,0.0089330436219272,-0.11272345455175188,0.20996798312001433,0.006078081571160154,0.9711693599897222,-0.13229709533984674,0.14528781575608415,-0.03473708554169009,0.9781732365060533,0.43512766798486047,0.4043955654346291,1.2059254632059757,-0.2448683422509994,0.4185747494834118,0.06477585901604588,-0.252415209576891,0.302338807010468,-0.02761348071098535,0.545596977939821,0.024168830797932698,0.04430308266720145,0.22172595848515297,0.01737142490587928,-0.2904423008857918,-,-,-,-,-,-,-
2.5727165631150437,0.0089330436219272,-0.1526394253161042,0.10193941614312708,-0.1282769973147137,0.9746048292695295,-0.1294977380808605,0.14528781575608415,-0.03506398350329567,0.9781659025784348,0.3949869520739573,0.33009977648013883,1.2396966025742306,-0.28316092855039976,0.2401636151310158,-0.22734090532084084,-0.25161365927194623,0.302338807010468,-0.04284301431765858,0.3115970625985289,0.01737142490587928,0.00938740479903468,0.25003164150087687,0.002345643916363882,-0.2904423008857918,-,-,-,-,-,-,-
2.581649606736971,0.0089330436219272,-0.1294977380808605,0.16589364388805564,-0.05348607208263091,0.9761397824300859,-0.1294977380808605,0.14528781575608415,-0.03506398350329567,0.9780761387747436,0.41620033922659583,0.37018364952011523,1.222214255136467,-0.252415209576891,0.3444971573215754,-0.06533663564851899,-0.25161365927194623,0.302338807010468,-0.04284301431765858,0.1241037793305068,-0.06486536202028137,-0.7384898118015492,0.2501945029689743,-0.06486536202028137,-0.2904423008857918,-,-,-,-,-,-,-
2.5905826503588982,0.0089330436219272,-0.13229709533984674,0.143828272239746,-0.07412595581368005,0.9779142341452431,-0.1293926544367196,0.143828272239746,-0.041603222607938375,0.9781659025784348,0.40896697681448313,0.35361402330606456,1.2292618888181068,-0.25161365927194623,0.30565379009784976,-0.11235439421541793,-0.2506638290306782,0.2976215028205891,-0.06377009356986107,0.6405837371445318,0.06288766794476108,-1.5322609100024402,0.29966418393792804,-0.13886465264122178,-0.2904423008857918,-,-,-,-,-,-,-
2.5995156939808255,0.0089330436219272,-0.1258459489086816,0.1425669942313998,-0.07397372812641774,0.9789613561556842,-0.1258459489086816,0.143828272239746,-0.049347058466334935,0.9781659025784348,0.4070327787269181,0.34726723884262833,1.2317626670999804,-0.23825671074862065,0.302338807010468,-0.1143776647747563,-0.2448683422509994,0.2976215028205891,-0.06533663564851899,0.7602154420004963,0.002345643916363882,-0.7769500445567319,0.3115970625985289,-0.24908289875843467,-0.2904423008857918,-,-,-,-,-,-,-
2.6084487376027528,0.0089330436219272,-0.1579213155321785,0.16701657782281845,-0.0903327439183049,0.9690233826947265,-0.12368315238583574,0.1425669942313998,-0.049347058466334935,0.9781732365060533,0.4113854268975823,0.38673513320164643,1.217116755683139,-0.29921939131443054,0.3599387083216481,-0.13106809551089516,-0.23825671074862065,0.296203994912819,-0.06533663564851899,0.2501945029689743,-0.13886465264122178,0.016290819881652246,0.3240613516865062,-0.3564062258790957,-0.2904423008857918,-,-,-,-,-,-,-
2.61738178122468,0.0089330436219272,-0.09771359040441867,0.10566776521009838,-0.062491794396065746,0.9876138685128621,-0.12364194241644778,0.14245596979690014,-0.049347058466334935,0.9781732365060533,0.4027150031231015,0.30899290456252076,1.2448701885984872,-0.18541594044477172,0.22276843905093013,-0.10558546450127437,-0.23825671074862065,0.2799218158123904,-0.06533663564851899,0.15815638756764078,-1.2025983570964243,-0.171940641941837,0.3240613516865062,-0.37823035925745485,-0.2904423008857918,-,-,-,-,-,-,-
2.6263148248466073,0.0089330436219272,-0.12368315238583574,0.13168496906086044,-0.07256524488919779,0.9808648387894803,-0.12294440413986694,0.13168496906086044,-0.04967981953306494,0.9789613561556842,0.4079124878375714,0.3464033206786136,1.2302099501900958,-0.23472328731650016,0.2799218158123904,-0.11447480128062315,-0.23825671074862065,0.258800600364264,-0.07717310695872293,0.2107490968438085,-2.176267269202776,-0.2904423008857918,0.3240613516865062,-0.37823035925745485,-0.2092440085592916,-,-,-,-,-,-,-
2.6352478684685345,0.0089330436219272,-0.10599990650869266,0.12283535834432378,-0.06628944086625593,0.9845207994705897,-0.12294440413986694,0.12283535834432378,-0.04967981953306494,0.9795506216475315,0.40516444776530325,0.32747894523418025,1.2364714063214945,-0.2004007651009312,0.258800600364264,-0.10829664628832969,-0.23825671074862065,0.2401636151310158,-0.07717310695872293,0.15097228354211056,-2.482528785728177,-0.29760429301808217,0.3240613516865062,-0.37823035925745485,-0.171940641941837,-,-,-,-,-,-,-
2.644180912090462,0.0089330436219272,-0.10156856666551839,0.10573965255166143,-0.049347058466334935,0.9879614465982395,-0.12294440413986694,0.10945963515440649,-0.04967981953306494,0.9808648387894803,0.40950725082636896,0.32672929210383256,1.2355303785139244,-0.19624446417064867,0.22074603935930925,-0.07799609474809177,-0.23825671074862065,0.22606285625120393,-0.07717310695872293,0.16459966800966802,-1.9524747125282316,-0.2092440085592916,0.3240613516865062,-0.37823035925745485,-0.0558245181070011,-,-,-,-,-,-,-
2.653113955712389,0.0089330436219272,-0.10903941465590494,0.14528781575608415,-0.08650107672311656,0.9795506216475315,-0.12294440413986694,0.10573965255166143,-0.04967981953306494,0.9845207994705897,0.40156540936345797,0.33308954153898934,1.2335557186240682,-0.1991279901708829,0.3083612532982505,-0.14510938376503457,-0.23825671074862065,0.22276843905093013,-0.07717310695872293,0.0717729787428129,-0.4635444241257133,-0.03201674702097951,0.3115970625985289,-0.37823035925745485,-0.038205426606050814,-,-,-,-,-,-,-
2.6620469993343163,0.0089330436219272,-0.0803383407045737,0.06428586722107084,-0.004842553359374366,0.9946806663273557,-0.12294440413986694,0.10566776521009838,-0.04967981953306494,0.9845207994705897,0.4175453757352454,0.31250627816109305,1.2393597187948933,-0.1612313721879799,0.1290235838078102,0.000701482180545554,-0.23825671074862065,0.22074603935930925,-0.07717310695872293,0.03495525057445954,-0.43912844759239666,-0.008478893293974705,0.2501945029689743,-0.37823035925745485,-0.03201674702097951,-,-,-,-,-,-,-
2.670980042956243,0.0089330436219272,-0.09214406858062063,0.10945963515440649,-0.041603222607938375,0.9888363012986064,-0.12294440413986694,0.10193941614312708,-0.049347058466334935,0.9858081751423607,0.4092372903364261,0.32227302153069104,1.237348313729699,-0.1785907593282694,0.22606285625120393,-0.06377009356986107,-0.23825671074862065,0.19990258201316857,-0.06533663564851899,0.053956013226325025,-0.8187714295414986,-0.0558245181070011,0.2107490968438085,-0.37823035925745485,-0.020452079029606385,-,-,-,-,-,-,-
2.6799130865781704,0.0089330436219272,-0.0907458097204357,0.09746683521566941,-0.030115219506170222,0.9906353958976629,-0.12294440413986694,0.09842937030420067,-0.049347058466334935,0.9858081751423607,0.41204318452436284,0.31951686910592747,1.2389092873120442,-0.17840022047171722,0.19990258201316857,-0.04284301431765858,-0.23825671074862065,0.19270057390393092,-0.06533663564851899,-0.0357344227144095,-0.6201848415726826,0.8026308306407773,0.16459966800966802,-0.3966304134217069,-0.008478893293974705,-,-,-,-,-,-,-
2.6888461302000977,0.0089330436219272,-0.07133254669101709,0.0724279371842864,-0.06649928788663095,0.9925944319853773,-0.12294440413986694,0.09746683521566941,-0.041603222607938375,0.9876138685128621,0.4176274031477484,0.31083317125839394,1.2461597635783828,-0.1339540409148512,0.1538767937895864,-0.12344895431799507,-0.24242437038038744,0.17782863198175392,-0.06377009356986107,0.3240613516865062,-1.1405139644054056,0.7714071957320154,0.15815638756764078,-0.3966304134217069,0.00938740479903468,-,-,-,-,-,-,-
2.697779173822025,0.0089330436219272,-0.10091434933727979,0.08915337682899724,-0.0010411646029505894,0.9908919645824614,-0.11990483639981095,0.08915337682899724,-0.041603222607938375,0.9879614465982395,0.42249891344375745,0.33095123941188825,1.2414157925116955,-0.2044270501012555,0.17782863198175392,0.01618629849709663,-0.23825671074862065,0.1538767937895864,-0.06377009356986107,0.5081033838149374,-2.0289609593094475,-1.0850634113268107,0.15097228354211056,-0.3966304134217069,0.016290819881652246,-,-,-,-,-,-,-
2.706712217443952,0.0089330436219272,0.06384029001251436,-0.024610500737766758,-0.2834228227000164,0.9565512240321004,-0.11990483639981095,0.07808167629136968,-0.049347058466334935,0.9879614465982395,0.4088174426672804,0.23338426184117642,1.280267796235682,0.10877405711948862,-0.08336653198949362,-0.5715701948404819,-0.23472328731650016,0.1419468882671131,-0.06377009356986107,1.0074671049472481,-1.7054785027930346,-1.0146072803315902,0.1241037793305068,-0.3966304134217069,0.016290819881652246,-,-,-,-,-,-,-
2.715645261065879,0.0089330436219272,-0.20889831851983523,0.14245596979690014,0.188725029662463,0.9489207829780696,-0.11226193886726502,0.0724279371842864,-0.049347058466334935,0.9879614465982395,0.43469334204847265,0.38808371538201997,1.2229507696517736,-0.47655020198318887,0.19270057390393092,0.4395858965660704,-0.2286349684037674,0.1290235838078102,-0.04763029094377691,1.260830649999612,-1.053586385449237,-0.038205426606050814,0.0717729787428129,-0.3966304134217069,0.016290819881652246,-,-,-,-,-,-,-
2.7245783046878067,0.0089330436219272,-0.015008167593710578,0.012196483768447213,-0.15302702972395502,0.9880327569787495,-0.10903941465590494,0.06804319381025813,-0.049347058466334935,0.9879614465982395,0.417902182798201,0.27502209715600157,1.2686749623124904,-0.02593792655583904,0.028698300705114477,-0.30694701375558564,-0.2044270501012555,0.12571200888959222,-0.04320726152968035,0.7268683696617253,-0.5848193058633455,-0.020452079029606385,0.053956013226325025,-0.3966304134217069,0.016290819881652246,-,-,-,-,-,-,-
2.733511348309734,0.0089330436219272,-0.03825969170889355,0.023456213797353912,-0.08677013731421009,0.9952170342669515,-0.10599990650869266,0.06685121283223502,-0.049347058466334935,0.9879614465982395,0.42045487828079064,0.29477726070319554,1.2654372433108168,-0.07224834860085316,0.05335295272913765,-0.17200583701492977,-0.2004007651009312,0.11795846276182687,-0.04284301431765858,0.8510783096592383,-0.37823035925745485,0.026804054681459633,0.03882988303001038,-0.3966304134217069,0.020552261877920867,-,-,-,-,-,-,-
2.7424443919316612,0.0089330436219272,-0.11226193886726502,0.060938727173193374,0.02028398129165461,0.9916008716793433,-0.10156856666551839,0.06428586722107084,-0.049208566814665254,0.9879614465982395,0.4287676592194526,0.32821382038400665,1.252703766399371,-0.2286349684037674,0.11656333042656275,0.054304431642897555,-0.1991279901708829,0.11714291064921944,-0.04271110839994208,0.5436342671731649,-0.7196120096856404,0.8325213997561588,0.03495525057445954,-0.3966304134217069,0.020552261877920867,-,-,-,-,-,-,-
2.7513774355535885,0.0089330436219272,-0.12364194241644778,0.05371619051968287,-0.028369595940723906,0.9904657525516473,-0.10091434933727979,0.060938727173193374,-0.041603222607938375,0.9880327569787495,0.432447672795479,0.31318684932187096,1.254417911963357,-0.2459207219050592,0.11366805323438367,-0.04320726152968035,-0.19624446417064867,0.11656333042656275,-0.005452794938108685,-0.11486620572490018,-0.5910064001957266,2.0913917277732836,-0.012015160086232088,-0.3966304134217069,0.020552261877920867,-,-,-,-,-,-,-
2.760310479175516,0.0089330436219272,-0.12294440413986694,0.04783721899833604,-0.04967981953306494,0.990014237019024,-0.10156856666551839,0.060938727173193374,-0.030115219506170222,0.9880327569787495,0.43315867678280906,0.3062761714723408,1.2564811602025991,-0.24242437038038744,0.1071396238980693,-0.08721479639102858,-0.1991279901708829,0.11656333042656275,0.000701482180545554,-0.152471689638064,-0.134715469380027,1.2843373339443138,-0.0286373234613395,-0.37823035925745485,0.026804054681459633,-,-,-,-,-,-,-
2.769243522797443,0.0089330436219272,-0.12305672603924364,0.04954885401159731,-0.030049696809291836,0.9907062980340386,-0.10156856666551839,0.060938727173193374,-0.030049696809291836,0.9880327569787495,0.43239822460041144,0.31118309310410375,1.256496278833862,-0.2446345848977538,0.10576945809010674,-0.04763029094377691,-0.1991279901708829,0.11656333042656275,0.009887491301737938,-0.012015160086232088,-0.020026059696765214,0.19480833119144192,-0.0357344227144095,-0.313017138484877,0.040719485766930796,-,-,-,-,-,-,-
2.7781765664193703,0.0089330436219272,-0.12807402105684432,0.0569286125052107,0.012036039572611616,0.9900562165654883,-0.10156856666551839,0.060938727173193374,-0.028369595940723906,0.9880327569787495,0.43145404033427104,0.32156929806724505,1.2544672560569663,-0.25941778590302533,0.10986291712955465,0.038657494504530376,-0.1991279901708829,0.11656333042656275,0.01618629849709663,-1.0068875365120866,-0.313017138484877,2.760752907671546,-0.11486620572490018,-0.3060153011295914,0.046658415704706524,-,-,-,-,-,-,-
2.7871096100412975,0.0089330436219272,-0.14210640056767024,0.06804319381025813,0.057949430681320115,0.9858081751423607,-0.10903941465590494,0.060938727173193374,-0.004842553359374366,0.9880327569787495,0.4316138480703722,0.33109647021184957,1.2503980800717316,-0.29431170214004787,0.11795846276182687,0.13493674282079926,-0.2044270501012555,0.11656333042656275,0.02372655111128985,-1.3604293581612426,-0.3060153011295914,2.6463511324638893,-0.11486620572490018,-0.250186805877585,0.046658415704706524,-,-,-,-,-,-,-
2.796042653663225,0.0089330436219272,-0.16208280912779424,0.07808167629136968,0.08531220733542688,0.9799766538506568,-0.11226193886726502,0.060938727173193374,-0.0039880939823511725,0.9880327569787495,0.433229836681309,0.33374795185867084,1.2458956738005622,-0.34015177183423706,0.12571200888959222,0.19528962242349657,-0.2286349684037674,0.11656333042656275,0.038657494504530376,-1.2635689794693545,-0.03920314658637569,0.34835904069524637,-0.11486620572490018,-0.134715469380027,0.046658415704706524,-,-,-,-,-,-,-
2.804975697285152,0.0089330436219272,-0.12403974446489244,0.05897408510358161,0.048330142778534306,0.9893434168064626,-0.11990483639981095,0.060938727173193374,-0.0010411646029505894,0.9860176501724679,0.428870493677301,0.32867840223556194,1.25521914104761,-0.2552881314788653,0.10489377533496924,0.1110982564728138,-0.24242437038038744,0.11656333042656275,0.054304431642897555,-1.2947651506485551,-0.13428288120964532,1.1448349182338942,-0.11486620572490018,-0.13428288120964532,0.046658415704706524,-,-,-,-,-,-,-
